wall_time	sim_time	avg_radius	avg_radius_ok	greater_96_ratio	tokkou_active	tokkou_cap	tokkou_ok	panic_ratio	cling_ratio	kaiten_ratio	run_ratio
2025-11-29 18:56:05	13.983	34.220	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:06	14.983	34.217	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:06	15.983	34.214	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:06	16.983	34.210	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:07	17.983	34.230	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:07	18.983	34.295	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:07	19.983	34.410	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:08	20.983	34.470	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:08	21.983	34.484	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:08	22.983	34.444	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:09	23.983	34.396	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:09	24.983	34.353	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:09	25.983	34.316	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:10	26.983	34.284	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:10	27.983	34.258	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:10	28.983	34.236	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:11	29.983	34.218	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:11	30.983	34.215	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:11	31.983	34.220	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:12	32.983	34.224	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:12	33.983	34.227	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:12	34.983	34.230	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:13	35.983	34.232	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:13	36.983	34.233	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:13	37.983	34.234	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:14	38.983	34.235	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:14	39.983	34.236	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:14	40.983	34.237	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:15	41.983	34.239	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:15	42.983	34.243	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:15	43.983	34.250	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:16	44.983	34.262	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:16	45.983	34.279	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:16	46.983	34.284	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:17	47.983	34.279	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:17	48.983	34.270	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:17	49.983	34.258	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:18	50.983	34.245	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:18	51.983	34.233	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:18	52.983	34.245	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:19	53.983	34.610	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:19	54.983	35.546	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:19	55.983	36.975	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:20	56.983	38.522	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:20	57.983	40.044	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:20	58.983	41.589	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:21	59.983	43.160	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:21	60.983	44.108	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:21	61.983	43.250	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:22	62.983	41.000	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:22	63.983	38.390	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:56:22	64.983	35.660	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
wall_time	sim_time	avg_radius	avg_radius_ok	greater_96_ratio	tokkou_active	tokkou_cap	tokkou_ok	panic_ratio	cling_ratio	kaiten_ratio	run_ratio	hazard_avg	aoe_ratio
2025-11-29 18:57:06	0.983	13.850	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:07	1.983	24.754	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:08	2.983	33.574	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:09	3.983	34.347	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:10	4.983	34.357	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:11	5.983	34.360	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:12	6.983	34.360	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:13	7.983	34.359	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:14	8.983	34.371	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:15	9.983	34.373	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:16	10.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:17	11.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:18	12.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:19	13.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:20	14.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:21	15.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:22	16.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:23	17.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:24	18.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:25	19.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:26	20.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:27	21.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:28	22.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:29	23.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:30	24.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:31	25.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:32	26.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:33	27.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:34	28.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:35	29.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:36	30.983	34.373	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:37	31.983	34.373	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:38	32.983	34.373	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:39	33.983	34.373	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:40	34.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:41	35.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:42	36.983	34.373	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:43	37.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:44	38.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:45	39.983	34.372	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:46	40.983	34.371	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:47	41.983	34.373	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:48	42.983	34.146	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:49	43.983	34.103	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:50	44.983	34.204	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:51	45.983	34.194	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:52	46.983	34.103	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:53	47.983	34.103	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:54	48.983	34.103	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:55	49.983	34.103	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:56	50.983	34.122	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:57	51.983	34.108	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:58	52.983	34.108	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:57:59	53.983	34.108	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:00	54.983	34.108	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:01	55.983	34.108	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:02	56.983	34.108	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:03	57.983	34.108	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:04	58.983	34.414	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:05	59.983	34.647	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:06	60.983	34.635	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:07	61.983	34.612	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:08	62.983	34.325	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:09	63.983	34.091	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:10	64.983	34.091	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:11	65.983	34.091	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:12	66.983	34.112	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:13	67.983	34.162	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:14	68.984	34.162	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:15	69.984	34.162	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:16	70.984	34.378	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:17	71.984	34.546	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:18	72.984	34.542	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:19	73.985	34.530	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:20	74.985	34.322	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:21	75.985	34.113	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:22	76.985	34.113	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:23	77.986	34.113	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:24	78.986	34.194	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:25	79.986	34.199	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:26	80.986	34.199	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:27	81.986	34.199	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:28	82.987	34.199	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:29	83.987	34.199	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:30	84.987	34.199	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:31	85.987	34.199	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:32	86.987	34.199	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:33	87.988	34.199	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:34	88.988	34.199	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:35	89.988	34.199	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:36	90.988	34.232	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:37	91.989	34.374	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:38	92.989	34.371	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:39	93.989	34.371	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:40	94.989	34.370	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:41	95.989	34.326	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:42	96.990	34.324	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:43	97.990	34.324	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:44	98.990	34.324	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:45	99.990	34.235	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:46	100.990	34.157	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:47	101.991	34.135	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:48	102.991	34.135	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:49	103.991	34.135	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:50	104.991	34.135	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:51	105.992	34.135	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:52	106.992	34.188	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:53	107.992	34.258	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:54	108.992	34.258	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:55	109.992	34.258	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:56	110.993	34.258	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:57	111.993	34.258	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:58	112.993	34.273	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:58:59	113.993	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:00	114.993	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:01	115.994	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:02	116.994	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:03	117.994	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:04	118.994	34.278	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:05	119.994	34.257	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:06	120.995	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:07	121.995	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:08	122.995	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:09	123.995	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:10	124.996	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:11	125.996	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:12	126.996	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:13	127.996	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:14	128.996	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:15	129.996	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:16	130.995	34.281	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:17	131.995	34.253	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-29 18:59:18	132.995	34.282	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
